Group	Gene	gene_short_name	specificity	morans_I	morans_test_statistic	pval	qval	mean	num_cells_expressed_in_group	percentage	status	num_cells_expressed	use_for_ordering
6925	13	ENSMUSG00000023367	Tmem176a	0.555265937245692	0.554306520149726	188.706493471834	0	0	0.72054615474806	27	0.5	OK	291	TRUE
6926	13	ENSMUSG00000036466	Megf11	0.554757652218459	0.407305920664275	138.760851844199	0	0	0.301475394584117	13	0.240740740740741	OK	212	TRUE
6927	13	ENSMUSG00000026344	Lypd1	0.554638229042083	0.294657702807185	100.565326793225	0	0	0.185403223331363	7	0.12962962962963	OK	138	TRUE
6928	13	ENSMUSG00000055538	Zcchc24	0.554430348359397	0.364819096814857	124.07105384445	0	0	0.499652323167865	21	0.388888888888889	OK	557	TRUE
6929	13	ENSMUSG00000000275	Trim25	0.554272628791337	0.292330562697015	100.094787106647	0	0	0.138150338480817	8	0.148148148148148	OK	84	TRUE
6930	13	ENSMUSG00000020182	Ddc	0.553251289760703	0.292541223238299	101.167560481938	0	0	0.105360515657826	3	0.0555555555555556	OK	42	TRUE
6931	13	ENSMUSG00000010307	Tmem86a	0.551370183490582	0.391304721409861	133.135168925735	0	0	0.453667209926042	21	0.388888888888889	OK	445	TRUE
6932	13	ENSMUSG00000039007	Cpq	0.550191692210866	0.468726458362183	159.727110343483	0	0	0.393042588109607	20	0.37037037037037	OK	204	TRUE
6933	13	ENSMUSG00000022037	Clu	0.549496920527326	0.693410120501037	236.421463778959	0	0	0.429856561232324	16	0.296296296296296	OK	191	TRUE
6934	13	ENSMUSG00000030096	Slc6a6	0.549212132117866	0.272375990532287	92.6573940882662	0	0	0.405465108108164	22	0.407407407407407	OK	477	TRUE
6935	13	ENSMUSG00000078771	Evi2a	0.548674889108677	0.58368154921861	199.221584860963	0	0	0.230523658611832	10	0.185185185185185	OK	125	TRUE
6936	13	ENSMUSG00000017466	Timp2	0.546301488130059	0.682233699163853	232.179844586567	0	0	0.655406852577098	27	0.5	OK	370	TRUE
6937	13	ENSMUSG00000022577	Ly6h	0.545633315897615	0.355404339542107	120.813630824556	0	0	0.823200308808143	25	0.462962962962963	OK	921	TRUE
6938	13	ENSMUSG00000025856	Pdgfa	0.545593734275634	0.306637636647162	104.194559728907	0	0	0.790139446547255	31	0.574074074074074	OK	2833	TRUE
6939	13	ENSMUSG00000031760	Mt3	0.542807975084515	0.568994523152131	193.592248735415	0	0	0.521875459952576	22	0.407407407407407	OK	498	TRUE
6940	13	ENSMUSG00000018102	Hist1h2bc	0.542705862238808	0.28662143649041	97.4282614190777	0	0	0.831297519040762	25	0.462962962962963	OK	1135	TRUE
6941	13	ENSMUSG00000020052	Ascl1	0.542630929538858	0.357613061882104	122.358678519388	0	0	0.088553397341445	5	0.0925925925925926	OK	88	TRUE
6942	13	ENSMUSG00000071753	C230004F18Rik	0.541486529653287	0.390639290674047	132.96239203577	0	0	0.301475394584117	14	0.259259259259259	OK	377	TRUE
6943	13	ENSMUSG00000018411	Mapt	0.541446059518739	0.296949398544321	100.901601390655	0	0	2.23755262272319	52	0.962962962962963	OK	3913	TRUE
6944	13	ENSMUSG00000041773	Enc1	0.541245278742785	0.303432937973606	103.409687486133	0	0	0.215708572826692	10	0.185185185185185	OK	198	TRUE
6945	13	ENSMUSG00000070366	Plpp4	0.541137599835495	0.296057838417952	101.106379956364	0	0	0.088553397341445	5	0.0925925925925926	OK	110	TRUE
6946	13	ENSMUSG00000017002	Slpi	0.540152387856185	0.324970069020939	115.621276066231	0	0	0.0183491386681966	1	0.0185185185185185	OK	17	TRUE
6947	13	ENSMUSG00000039257	Vstm2b	0.539899933464753	0.44459902212328	152.053612751659	0	0	0.105360515657826	6	0.111111111111111	OK	87	TRUE
6948	13	ENSMUSG00000027293	Ehd4	0.539795891337005	0.253338517268644	86.1949496548361	0	0	0.259511195485085	14	0.259259259259259	OK	474	TRUE
6949	13	ENSMUSG00000055254	Ntrk2	0.539611657248712	0.256517980989976	87.1914937413042	0	0	0.693147180559945	32	0.592592592592593	OK	1470	TRUE
6950	13	ENSMUSG00000032503	Arpp21	0.53925006339542	0.342927829604162	116.565529687021	0	0	0.585726931939108	24	0.444444444444444	OK	1103	TRUE
6951	13	ENSMUSG00000006651	Aplp1	0.539239343267165	0.304054780496383	103.318089357927	0	0	1.30933331998376	40	0.740740740740741	OK	3011	TRUE
6952	13	ENSMUSG00000031840	Rab3a	0.538660938164282	0.468321513377153	159.112183299294	0	0	1.13497993283898	43	0.796296296296296	OK	3197	TRUE
6953	13	ENSMUSG00000058589	Anks1b	0.538309682641992	0.300768404899097	102.219216082491	0	0	0.773189888233482	29	0.537037037037037	OK	1655	TRUE
6954	13	ENSMUSG00000054459	Vsnl1	0.538222092957092	0.71582550593773	244.0007064536	0	0	0.230523658611832	11	0.203703703703704	OK	180	TRUE
6955	13	ENSMUSG00000033768	Nrxn2	0.538102966341897	0.291114296357455	98.9347281503607	0	0	0.78170057790139	37	0.685185185185185	OK	1888	TRUE
6956	13	ENSMUSG00000038668	Lpar1	0.537006794433091	0.344339244397414	118.071503429213	0	0	0.121889817609037	5	0.0925925925925926	OK	77	TRUE
6957	13	ENSMUSG00000027452	Acss1	0.536969555299807	0.250326424298809	85.885118725015	0	0	0.105360515657826	5	0.0925925925925926	OK	72	TRUE
6958	13	ENSMUSG00000017146	Brca1	0.53631222382722	0.42318450719826	143.798422713745	0	0	0.499652323167865	13	0.240740740740741	OK	1764	TRUE
6959	13	ENSMUSG00000018593	Sparc	0.536220518839367	0.775760014283843	263.905677985419	0	0	0.806806499032467	27	0.5	OK	471	TRUE
6960	13	ENSMUSG00000008999	Bmp7	0.535431025870819	0.264700644208849	90.9801964455457	0	0	0.0714589639821449	4	0.0740740740740741	OK	56	TRUE
6961	13	ENSMUSG00000021268	Meg3	0.53528816377449	0.635296585281464	216.027449734392	0	0	0.693147180559945	25	0.462962962962963	OK	607	TRUE
6962	13	ENSMUSG00000071658	Gng3	0.533431848399994	0.338462052873802	115.000829860005	0	0	1.18716568600955	40	0.740740740740741	OK	3614	TRUE
6963	13	ENSMUSG00000020100	Slc29a3	0.53342429958791	0.281594730956443	96.0747826364301	0	0	0.138150338480817	7	0.12962962962963	OK	154	TRUE
6964	13	ENSMUSG00000022678	Nde1	0.532828696498279	0.324737329930712	110.342753500023	0	0	0.441832752279039	24	0.444444444444444	OK	2733	TRUE
6965	13	ENSMUSG00000019810	Fuca2	0.532808915311368	0.267583976782569	91.1979191224471	0	0	0.259511195485085	11	0.203703703703704	OK	208	TRUE
6966	13	ENSMUSG00000032725	Folr2	0.53164196003498	0.324097325206492	111.43151188577	0	0	0.088553397341445	4	0.0740740740740741	OK	62	TRUE
6967	13	ENSMUSG00000014599	Csf1	0.531082343706519	0.329313088875251	112.431925276197	0	0	0.215708572826692	8	0.148148148148148	OK	140	TRUE
6968	13	ENSMUSG00000050830	Vwc2	0.530204882738538	0.352004548223422	120.326342404838	0	0	0.0714589639821449	4	0.0740740740740741	OK	98	TRUE
6969	13	ENSMUSG00000033981	Gria2	0.52928284408948	0.306323795814659	104.083641391829	0	0	2.14224244291887	50	0.925925925925926	OK	5154	TRUE
6970	13	ENSMUSG00000030218	Mgp	0.529236056918901	0.302173987084945	106.310467743757	0	0	0.0363676441708748	2	0.037037037037037	OK	30	TRUE
6971	13	ENSMUSG00000007097	Atp1a2	0.528919282157075	0.732490654462966	249.290456786731	0	0	0.543615446588982	18	0.333333333333333	OK	396	TRUE
6972	13	ENSMUSG00000001056	Nhp2	0.528313998611898	0.309056385648268	105.012465842644	0	0	1.09242031842019	44	0.814814814814815	OK	5975	TRUE
6973	13	ENSMUSG00000028542	Slc6a9	0.527210652997277	0.266992537678123	91.312954003543	0	0	0.0714589639821449	4	0.0740740740740741	OK	102	TRUE
6974	13	ENSMUSG00000023034	Nr4a1	0.525990639943103	0.428251341093847	145.766028466891	0	0	0.273695830477041	16	0.296296296296296	OK	329	TRUE
6975	13	ENSMUSG00000003032	Klf4	0.525909285630433	0.289042699791294	98.3373977187244	0	0	0.417735200699979	15	0.277777777777778	OK	513	TRUE
6976	13	ENSMUSG00000031762	Mt2	0.525480533729234	0.536997607098824	183.325743861504	0	0	0.154150679827258	8	0.148148148148148	OK	152	TRUE
6977	13	ENSMUSG00000020328	Nudcd2	0.525330885386147	0.270503604653415	91.9158225863912	0	0	0.916290731874155	36	0.666666666666667	OK	4817	TRUE
6978	13	ENSMUSG00000018446	C1qbp	0.525328250178137	0.265645517781755	90.2688449610287	0	0	1.31928365083693	47	0.87037037037037	OK	6280	TRUE
6979	13	ENSMUSG00000037725	Ckap2	0.525240190345575	0.499210305008968	169.616686927253	0	0	0.315081046639895	15	0.277777777777778	OK	2111	TRUE
6980	13	ENSMUSG00000026786	Apbb1ip	0.525139999048458	0.550795360291212	187.979522101135	0	0	0.138150338480817	7	0.12962962962963	OK	132	TRUE
6981	13	ENSMUSG00000038496	Slc19a3	0.524655896674115	0.264948835368682	95.9788530661717	0	0	0.0183491386681966	1	0.0185185185185185	OK	11	TRUE
6982	13	ENSMUSG00000036256	Igfbp7	0.524585136627626	0.698886630516169	239.19725675533	0	0	0.121889817609037	7	0.12962962962963	OK	95	TRUE
6983	13	ENSMUSG00000052688	Rab7b	0.52410450828737	0.288989451341916	99.3181360180002	0	0	0.0540672212702758	3	0.0555555555555556	OK	57	TRUE
6984	13	ENSMUSG00000061762	Tac1	0.523787200304153	0.386163639734731	132.741212295652	0	0	0.088553397341445	3	0.0555555555555556	OK	57	TRUE
6985	13	ENSMUSG00000029309	Sparcl1	0.523246400244829	0.445643528830734	151.447240474081	0	0	0.72951482473082	24	0.444444444444444	OK	1802	TRUE
6986	13	ENSMUSG00000053398	Phgdh	0.522967888044291	0.430839313381622	146.375585736107	0	0	0.626136470276985	28	0.518518518518518	OK	3820	TRUE
6987	13	ENSMUSG00000045532	C1ql1	0.522798236867594	0.60511775730392	205.584988453769	0	0	1.49995367959241	42	0.777777777777778	OK	7063	TRUE
6988	13	ENSMUSG00000023495	Pcbp4	0.52275190015374	0.26267686992037	89.2638565383125	0	0	1.26328938148236	47	0.87037037037037	OK	6845	TRUE
6989	13	ENSMUSG00000032911	Cspg4	0.522636439323543	0.476552799217442	162.326063290738	0	0	0.154150679827258	7	0.12962962962963	OK	246	TRUE
6990	13	ENSMUSG00000058672	Tubb2a	0.52219230428489	0.374246155064637	127.154887411735	0	0	1.70474809223843	47	0.87037037037037	OK	4630	TRUE
6991	13	ENSMUSG00000034324	Tmem132c	0.522189657222524	0.291900840294379	101.269016447463	0	0	0.0363676441708748	2	0.037037037037037	OK	31	TRUE
6992	13	ENSMUSG00000039954	Stk32a	0.521192616104729	0.250364798250065	86.133110167649	0	0	0.0540672212702758	3	0.0555555555555556	OK	52	TRUE
6993	13	ENSMUSG00000003363	Pld3	0.520988803416513	0.252064552684832	85.7292559405744	0	0	0.287682072451781	13	0.240740740740741	OK	664	TRUE
6994	13	ENSMUSG00000035964	Tmem59l	0.520723763024611	0.419482250677143	143.053366955934	0	0	0.105360515657826	6	0.111111111111111	OK	148	TRUE
6995	13	ENSMUSG00000029478	Ncor2	0.52064765023247	0.25912423669805	88.0513039158693	0	0	0.923670839171778	33	0.611111111111111	OK	5187	TRUE
6996	13	ENSMUSG00000062078	Qk	0.520617799955247	0.269892853798278	91.7111676907661	0	0	3.15463355613985	51	0.944444444444444	OK	6011	TRUE
6997	13	ENSMUSG00000059182	Skap2	0.520505778983556	0.427258492206194	145.744610834344	0	0	0.138150338480817	8	0.148148148148148	OK	159	TRUE
6998	13	ENSMUSG00000023919	Cenpq	0.520422157779645	0.439981796571651	149.48967825804	0	0	0.328504066972036	17	0.314814814814815	OK	2491	TRUE
6999	13	ENSMUSG00000015222	Map2	0.520021242271356	0.366294249741511	124.455845969902	0	0	1.54440544216325	48	0.888888888888889	OK	6428	TRUE
7000	13	ENSMUSG00000003541	Ier3	0.519787497744421	0.347937614158555	118.350096680702	0	0	0.328504066972036	15	0.277777777777778	OK	532	TRUE
7001	13	ENSMUSG00000068923	Syt11	0.519619186822348	0.326464067968357	110.928807180487	0	0	2.25518285409946	50	0.925925925925926	OK	6721	TRUE
7002	13	ENSMUSG00000005846	Rsl1d1	0.519489766000725	0.303343528721257	103.076988267877	0	0	1.23676262714893	45	0.833333333333333	OK	6786	TRUE
7003	13	ENSMUSG00000030512	Snrpa1	0.519469746037171	0.260809511644276	88.6247286329857	0	0	0.908855753386637	39	0.722222222222222	OK	5860	TRUE
7004	13	ENSMUSG00000026385	Dbi	0.51941549499486	0.519302730513426	176.429816963091	0	0	2.31911439494526	50	0.925925925925926	OK	6497	TRUE
7005	13	ENSMUSG00000006345	Ggt1	0.519330771061157	0.479379899547177	167.394446474501	0	0	0.0540672212702758	2	0.037037037037037	OK	25	TRUE
7006	13	ENSMUSG00000041112	Elmo1	0.519221232621838	0.340250999481852	115.631809571312	0	0	0.55431073570573	22	0.407407407407407	OK	1628	TRUE
7007	13	ENSMUSG00000021477	Ctsl	0.519179328287953	0.26494735299362	90.0313427559804	0	0	2.27631716617344	48	0.888888888888889	OK	4852	TRUE
7008	13	ENSMUSG00000022391	Rangap1	0.518575275241869	0.331472952199649	112.626776654358	0	0	0.465363249689233	25	0.462962962962963	OK	3345	TRUE
7009	13	ENSMUSG00000046865	Fbl	0.518484074074278	0.284527384690168	96.6830527888906	0	0	0.839329690738027	40	0.740740740740741	OK	6424	TRUE
7010	13	ENSMUSG00000009418	Nav1	0.518468708434834	0.335804648035564	114.102150612847	0	0	1.67397643357167	47	0.87037037037037	OK	6776	TRUE
7011	13	ENSMUSG00000030495	Slc7a10	0.518115207301653	0.382528158735731	130.953059402116	0	0	0.0714589639821449	4	0.0740740740740741	OK	86	TRUE
7012	13	ENSMUSG00000021939	Ctsb	0.517950568291049	0.284054586634322	96.5353120813477	0	0	1.1409146683588	39	0.722222222222222	OK	3172	TRUE
7013	13	ENSMUSG00000020180	Snrpd3	0.517835794629793	0.324087868332845	110.12257503614	0	0	1.1409146683588	43	0.796296296296296	OK	6702	TRUE
7014	13	ENSMUSG00000055148	Klf2	0.517293192228304	0.414983162566936	141.186016607682	0	0	0.315081046639895	14	0.259259259259259	OK	481	TRUE
7015	13	ENSMUSG00000015575	Atp6v0e	0.517126701820148	0.305558565874976	103.832042781744	0	0	2.04410217523453	51	0.944444444444444	OK	7084	TRUE
7016	13	ENSMUSG00000057388	Mrpl18	0.517112063377104	0.262800330296811	89.3026101536068	0	0	1.06087196068526	45	0.833333333333333	OK	6307	TRUE
7017	13	ENSMUSG00000020089	Ppa1	0.517081684057215	0.321929319158008	109.386505352971	0	0	1.00822822719984	39	0.722222222222222	OK	6319	TRUE
7018	13	ENSMUSG00000036752	Tubb4b	0.517028173968358	0.410662451802409	139.526892740082	0	0	1.95118720615616	48	0.888888888888889	OK	6498	TRUE
7019	13	ENSMUSG00000091337	Eid1	0.516976406945254	0.30677572745889	104.24700265586	0	0	2.2512917986065	53	0.981481481481482	OK	7246	TRUE
7020	13	ENSMUSG00000063446	Plppr1	0.516950310897194	0.268165596458094	91.1314029138328	0	0	0.328504066972036	17	0.314814814814815	OK	2274	TRUE
7021	13	ENSMUSG00000028138	Adh5	0.516814282406218	0.288853036213601	98.155595348815	0	0	1.29421968217371	45	0.833333333333333	OK	6852	TRUE
7022	13	ENSMUSG00000032301	Psma4	0.516762796953421	0.364340972199355	123.807043286388	0	0	1.48747950536724	52	0.962962962962963	OK	7412	TRUE
7023	13	ENSMUSG00000044155	Lsm8	0.51674931894683	0.303872563730238	103.25171937552	0	0	0.645744941665361	36	0.666666666666667	OK	5980	TRUE
7024	13	ENSMUSG00000031683	Lsm6	0.516711798387704	0.331203751977385	112.540041793903	0	0	1.26851132546351	47	0.87037037037037	OK	6751	TRUE
7025	13	ENSMUSG00000057278	Snrpg	0.516541635175597	0.434614889568693	147.677250230931	0	0	1.04145387482816	49	0.907407407407407	OK	7344	TRUE
7026	13	ENSMUSG00000001751	Naglu	0.516329646285961	0.251358773839473	85.6298899682583	0	0	0.105360515657826	6	0.111111111111111	OK	238	TRUE
7027	13	ENSMUSG00000066278	Vps37b	0.516320050013811	0.254973584535181	86.6468881675731	0	0	1.11696142733631	40	0.740740740740741	OK	6832	TRUE
7028	13	ENSMUSG00000028333	Anp32b	0.516090442050524	0.557162056615494	189.298672667981	0	0	1.56784401513526	49	0.907407407407407	OK	7186	TRUE
7029	13	ENSMUSG00000020571	Pdia6	0.516018834163364	0.326226421968189	110.851599960839	0	0	1.71479842809193	49	0.907407407407407	OK	6995	TRUE
7030	13	ENSMUSG00000049932	H2afx	0.515945892548677	0.538373658840279	182.900553995873	0	0	0.532804530484766	27	0.5	OK	4190	TRUE
7031	13	ENSMUSG00000052727	Map1b	0.51568101665686	0.538638488491873	183.015701809761	0	0	2.88314405477471	51	0.944444444444444	OK	7658	TRUE
7032	13	ENSMUSG00000002477	Snrpd1	0.515536668529438	0.478466178064562	162.580157940425	0	0	1.63863706712636	51	0.944444444444444	OK	7536	TRUE
7033	13	ENSMUSG00000034164	Emid1	0.515468082859371	0.389945366775214	133.522453076323	0	0	0.0714589639821449	4	0.0740740740740741	OK	80	TRUE
7034	13	ENSMUSG00000021116	Eif2s1	0.515454320959547	0.256422150851942	87.1353306285199	0	0	0.886213276636877	37	0.685185185185185	OK	6102	TRUE
7035	13	ENSMUSG00000030342	Cd9	0.515339361890679	0.428758099922893	145.691052448693	0	0	4.22331309166549	54	1	OK	7569	TRUE
7036	13	ENSMUSG00000007891	Ctsd	0.515173731310696	0.35838254839921	121.80412471469	0	0	0.930996879263851	32	0.592592592592593	OK	2863	TRUE
7037	13	ENSMUSG00000028691	Prdx1	0.515141696094619	0.525942889321403	178.694770433579	0	0	1.96685332290056	51	0.944444444444444	OK	7106	TRUE
7038	13	ENSMUSG00000014226	Cacybp	0.515107030271407	0.29712971119701	100.968643198541	0	0	1.34855403313704	47	0.87037037037037	OK	7000	TRUE
7039	13	ENSMUSG00000001416	Cct3	0.515007589515372	0.410904915297057	139.626076501514	0	0	1.65999019159693	49	0.907407407407407	OK	7445	TRUE
7040	13	ENSMUSG00000032076	Cadm1	0.514984508787403	0.311718671501044	105.91814402542	0	0	1.34855403313704	38	0.703703703703704	OK	6289	TRUE
7041	13	ENSMUSG00000001750	Tcirg1	0.514634029360572	0.272484658414052	92.9039552757914	0	0	0.105360515657826	5	0.0925925925925926	OK	186	TRUE
7042	13	ENSMUSG00000096472	Cdkn2d	0.514557216415706	0.257138240781191	87.381676462545	0	0	0.441832752279039	21	0.388888888888889	OK	2720	TRUE
7043	13	ENSMUSG00000037706	Cd81	0.51440487585315	0.292530310851257	99.4053767899923	0	0	2.71420406667659	53	0.981481481481482	OK	6959	TRUE
7044	13	ENSMUSG00000006728	Cdk4	0.5143358573337	0.474959576787937	161.392256410677	0	0	1.59451226221742	48	0.888888888888889	OK	7587	TRUE
7045	13	ENSMUSG00000018583	G3bp1	0.514169158739438	0.380781689945984	129.384851568937	0	0	1.3143208614948	45	0.833333333333333	OK	7089	TRUE
7046	13	ENSMUSG00000032050	Rdx	0.51404064356034	0.296279472436603	100.681737806331	0	0	1.33402593257413	46	0.851851851851852	OK	7159	TRUE
7047	13	ENSMUSG00000037601	Nme1	0.51403801653648	0.355764578999481	120.896229620483	0	0	2.09779068034803	52	0.962962962962963	OK	7518	TRUE
7048	13	ENSMUSG00000022336	Eif3e	0.51398084100914	0.395156876196378	134.285350829987	0	0	1.24212457029031	52	0.962962962962963	OK	7700	TRUE
7049	13	ENSMUSG00000001260	Gabrg1	0.513806126940405	0.250783533636605	85.845753592324	0	0	0.0540672212702758	3	0.0555555555555556	OK	86	TRUE
7050	13	ENSMUSG00000016349	Eef1a2	0.513764015400732	0.465142774151864	158.326790007561	0	0	0.185403223331363	8	0.148148148148148	OK	316	TRUE
7051	13	ENSMUSG00000015671	Psma2	0.513753174891643	0.306504973210116	104.157805910197	0	0	1.6094379124341	50	0.925925925925926	OK	7314	TRUE
7052	13	ENSMUSG00000049751	Rpl36al	0.513642152865349	0.293867607989892	99.8686711326077	0	0	1.68776975570401	53	0.981481481481482	OK	7500	TRUE
7053	13	ENSMUSG00000063077	Kif1b	0.513596166603163	0.281694066827094	95.7274340914635	0	0	1.65999019159693	51	0.944444444444444	OK	7309	TRUE
7054	13	ENSMUSG00000022193	Psmb5	0.513590762088697	0.375965524484758	127.754737033876	0	0	1.65999019159693	50	0.925925925925926	OK	7357	TRUE
7055	13	ENSMUSG00000028851	Nudc	0.513583577599492	0.349669812358064	118.817433042248	0	0	1.21502264051252	48	0.888888888888889	OK	7133	TRUE
7056	13	ENSMUSG00000040945	Rcc2	0.51356537881793	0.30145635020047	102.431063521576	0	0	0.595983432106298	32	0.592592592592593	OK	5983	TRUE
7057	13	ENSMUSG00000063480	Snu13	0.513564198002053	0.286028349354687	97.1993584896619	0	0	1.33402593257413	47	0.87037037037037	OK	7139	TRUE
7058	13	ENSMUSG00000005698	Ctcf	0.513479569471851	0.258583247726118	87.871956647431	0	0	0.930996879263851	41	0.759259259259259	OK	6641	TRUE
7059	13	ENSMUSG00000021087	Rtn1	0.513441023342064	0.681282298953531	231.484449868359	0	0	2.43263822124224	52	0.962962962962963	OK	7941	TRUE
7060	13	ENSMUSG00000025980	Hspd1	0.513326799334029	0.408404737400206	138.775697208641	0	0	1.81615092235221	49	0.907407407407407	OK	7427	TRUE
7061	13	ENSMUSG00000021996	Esd	0.513292663919728	0.256516495643386	87.1711696414368	0	0	1.27887411249905	43	0.796296296296296	OK	6791	TRUE
7062	13	ENSMUSG00000029761	Cald1	0.513284947315798	0.348106143698175	118.287800154514	0	0	1.36760222810774	43	0.796296296296296	OK	7316	TRUE
7063	13	ENSMUSG00000045136	Tubb2b	0.513284007153539	0.685185709771822	232.816386088072	0	0	3.20319801214897	52	0.962962962962963	OK	7919	TRUE
7064	13	ENSMUSG00000021877	Arf4	0.513255062022341	0.285007241739925	96.8572542006977	0	0	1.49995367959241	50	0.925925925925926	OK	7461	TRUE
7065	13	ENSMUSG00000001016	Ilf2	0.513244948141294	0.277823124082868	94.412814119279	0	0	0.945489886566418	43	0.796296296296296	OK	7219	TRUE
7066	13	ENSMUSG00000036202	Rif1	0.513142709228627	0.307495421319704	104.480224611058	0	0	0.55431073570573	27	0.5	OK	4787	TRUE
7067	13	ENSMUSG00000030603	Psmc4	0.513110278807959	0.25124251389741	85.3778049076708	0	0	1.07361098646269	41	0.759259259259259	OK	6478	TRUE
7068	13	ENSMUSG00000074088	Snrnp40	0.513070530170841	0.273431457357133	92.9114445774028	0	0	0.585726931939108	30	0.555555555555556	OK	5745	TRUE
7069	13	ENSMUSG00000055762	Eef1d	0.513009325668023	0.325017407013058	110.438098540045	0	0	1.37230811914515	45	0.833333333333333	OK	6696	TRUE
7070	13	ENSMUSG00000021832	Psmc6	0.513003926835786	0.296676180162536	100.818094272494	0	0	1.19840175927648	46	0.851851851851852	OK	7264	TRUE
7071	13	ENSMUSG00000026020	Nop58	0.512985112323051	0.330807300466133	112.399595355832	0	0	0.635988766719997	31	0.574074074074074	OK	5810	TRUE
7072	13	ENSMUSG00000030654	Arl6ip1	0.512962582859129	0.364389619468895	123.810056454701	0	0	1.49165487677772	50	0.925925925925926	OK	6449	TRUE
7073	13	ENSMUSG00000109324	Prmt1	0.512784732662065	0.418806343266036	142.303759212654	0	0	1.17007125265025	43	0.796296296296296	OK	7214	TRUE
7074	13	ENSMUSG00000053192	Mllt11	0.5127714067331	0.331545005929779	112.649280190356	0	0	0.693147180559945	28	0.518518518518518	OK	4516	TRUE
7075	13	ENSMUSG00000058799	Nap1l1	0.51272204377892	0.475957373272433	161.737727811989	0	0	1.70474809223843	51	0.944444444444444	OK	7756	TRUE
7076	13	ENSMUSG00000024853	Sf3b2	0.512672609563877	0.25884482481133	87.9686626743884	0	0	1.44473795698997	50	0.925925925925926	OK	7370	TRUE
7077	13	ENSMUSG00000064326	Siva1	0.512644731346674	0.427905142896081	145.379798960415	0	0	0.635988766719997	31	0.574074074074074	OK	5912	TRUE
7078	13	ENSMUSG00000009575	Cbx5	0.512612903805232	0.324831055052248	110.373690170886	0	0	0.959775843813894	40	0.740740740740741	OK	6559	TRUE
7079	13	ENSMUSG00000046432	Bex3	0.512513516861714	0.373985921409586	127.092829494033	0	0	1.73786370102292	51	0.944444444444444	OK	7713	TRUE
7080	13	ENSMUSG00000025364	Pa2g4	0.512445909054012	0.305129978227596	103.679295788099	0	0	0.823200308808143	35	0.648148148148148	OK	6099	TRUE
7081	13	ENSMUSG00000068039	Tcp1	0.51239101802207	0.292242974579102	99.3126220020481	0	0	1.30432077816022	46	0.851851851851852	OK	7282	TRUE
7082	13	ENSMUSG00000028998	Tomm7	0.512371634863522	0.295153566225977	100.302901305299	0	0	1.39551101622481	51	0.944444444444444	OK	7373	TRUE
7083	13	ENSMUSG00000008892	Vdac3	0.512277298288099	0.320997437690601	109.086292995057	0	0	1.46205440700143	51	0.944444444444444	OK	7553	TRUE
7084	13	ENSMUSG00000021537	Cetn3	0.512264912130584	0.251132033399031	85.3437006426244	0	0	1.17580192735924	45	0.833333333333333	OK	6991	TRUE
7085	13	ENSMUSG00000061613	U2af1	0.512248128268235	0.333208659783818	113.223767374868	0	0	1.22595171104471	43	0.796296296296296	OK	6988	TRUE
7086	13	ENSMUSG00000030007	Cct7	0.512240713297368	0.282257238587828	95.9181931091882	0	0	1.34855403313704	45	0.833333333333333	OK	7123	TRUE
7087	13	ENSMUSG00000039542	Ncam1	0.512138360656432	0.47638772068193	161.876277339409	0	0	2.27631716617344	48	0.888888888888889	OK	7735	TRUE
7088	13	ENSMUSG00000025289	Prdx4	0.512126568505301	0.334249143107951	113.567456949837	0	0	0.585726931939108	31	0.574074074074074	OK	5315	TRUE
7089	13	ENSMUSG00000057236	Rbbp4	0.51211924832385	0.261030361461814	88.7042575221363	0	0	1.07361098646269	41	0.759259259259259	OK	6777	TRUE
7090	13	ENSMUSG00000020949	Fkbp3	0.512118688201152	0.477045962888728	162.094972641674	0	0	1.25276296849537	47	0.87037037037037	OK	7486	TRUE
7091	13	ENSMUSG00000071072	Ptges3	0.512084157385659	0.322350383054832	109.538026049884	0	0	1.33889212222531	47	0.87037037037037	OK	7194	TRUE
7092	13	ENSMUSG00000014769	Psmb1	0.512057555225536	0.319257637301964	108.495114647879	0	0	1.70137540775979	50	0.925925925925926	OK	7533	TRUE
7093	13	ENSMUSG00000020022	Ndufa12	0.512004119213997	0.35217206914172	119.671464840014	0	0	1.51634748936809	49	0.907407407407407	OK	7344	TRUE
7094	13	ENSMUSG00000032562	Gnai2	0.511977532869002	0.408202310785239	138.695267788091	0	0	1.78556749898013	47	0.87037037037037	OK	6876	TRUE
7095	13	ENSMUSG00000060373	Hnrnpc	0.511705998006996	0.309373086693853	105.136565599777	0	0	1.37230811914515	47	0.87037037037037	OK	7533	TRUE
7096	13	ENSMUSG00000005779	Psmb4	0.5116949506543	0.273491565463116	92.9435282537861	0	0	1.32913594727994	48	0.888888888888889	OK	7336	TRUE
7097	13	ENSMUSG00000042079	Hnrnpf	0.511631963240025	0.477307241878063	162.187767581244	0	0	1.81915844341617	51	0.944444444444444	OK	7593	TRUE
7098	13	ENSMUSG00000014633	Cmc2	0.511623823510626	0.2562923580716	87.0934429040004	0	0	0.380463805902747	18	0.333333333333333	OK	2749	TRUE
7099	13	ENSMUSG00000019432	Ddx39b	0.511600240027023	0.318237803118984	108.141408602087	0	0	1.30432077816022	44	0.814814814814815	OK	7208	TRUE
7100	13	ENSMUSG00000015932	Dstn	0.511480746019866	0.331715811555933	112.730715932498	0	0	1.88875173521536	51	0.944444444444444	OK	7699	TRUE
