Group	Gene	gene_short_name	specificity	morans_I	morans_test_statistic	pval	qval	mean	num_cells_expressed_in_group	percentage	status	num_cells_expressed	use_for_ordering
26399	16	ENSMUSG00000028851	Nudc	0.482443542630914	0.349669812358064	118.817433042248	0	0	0.405465108108164	25	0.367647058823529	OK	7133	TRUE
26400	16	ENSMUSG00000024925	Rnaseh2c	0.482432038097818	0.268011417056092	91.0718081234895	0	0	0.323787077093897	20	0.294117647058824	OK	6122	TRUE
26401	16	ENSMUSG00000059456	Ptk2b	0.482318574607419	0.298901482688283	103.058755061879	0	0	0.0145987994211526	1	0.0147058823529412	OK	50	TRUE
26402	16	ENSMUSG00000029999	Tgfa	0.482176093667004	0.313593098493227	106.882094050033	0	0	0.0709517359722844	4	0.0588235294117647	OK	198	TRUE
26403	16	ENSMUSG00000029217	Tec	0.482084670747995	0.314354825005566	107.502811450775	0	0	0.0431721718652088	2	0.0294117647058824	OK	105	TRUE
26404	16	ENSMUSG00000020022	Ndufa12	0.48208243309815	0.35217206914172	119.671464840014	0	0	0.434452644981417	26	0.382352941176471	OK	7344	TRUE
26405	16	ENSMUSG00000021270	Hsp90aa1	0.481920349420601	0.58781742670006	199.846319859979	0	0	0.525424423187143	33	0.485294117647059	OK	8277	TRUE
26406	16	ENSMUSG00000048126	Col6a3	0.481893300727069	0.352619661732369	121.273433375957	0	0	0.0145987994211526	1	0.0147058823529412	OK	54	TRUE
26407	16	ENSMUSG00000076437	Selenoh	0.481840785099447	0.506164827658159	171.973254489055	0	0	0.355203273327276	22	0.323529411764706	OK	7093	TRUE
26408	16	ENSMUSG00000029430	Ran	0.481796473433717	0.582640758240868	197.974609064169	0	0	0.608806032126194	28	0.411764705882353	OK	7755	TRUE
26409	16	ENSMUSG00000073002	Vamp5	0.481753395260359	0.301386727966056	103.432303637248	0	0	0.0289875368732522	2	0.0294117647058824	OK	69	TRUE
26410	16	ENSMUSG00000020458	Rtn4	0.48167853551891	0.276894690027255	94.0980962731785	0	0	0.471840177053037	26	0.382352941176471	OK	7347	TRUE
26411	16	ENSMUSG00000071713	Csf2rb	0.481440973023755	0.326871046024222	112.695231413414	0	0	0.0145987994211526	1	0.0147058823529412	OK	52	TRUE
26412	16	ENSMUSG00000042682	Selenok	0.481406143351699	0.327918844527337	111.44139259992	0	0	0.490022496136227	29	0.426470588235294	OK	7783	TRUE
26413	16	ENSMUSG00000009013	Dynll1	0.481395943547875	0.481814425648485	163.79247924084	0	0	0.567984037605939	32	0.470588235294118	OK	8235	TRUE
26414	16	ENSMUSG00000028367	Txn1	0.480973500360434	0.373467113064858	126.908523783209	0	0	0.516690743218389	26	0.382352941176471	OK	7484	TRUE
26415	16	ENSMUSG00000066551	Hmgb1	0.480962349414154	0.610866312509465	207.600912626232	0	0	0.60077386042893	30	0.441176470588235	OK	8137	TRUE
26416	16	ENSMUSG00000030869	Ndufab1	0.480879612193698	0.290791033208537	98.8208416005607	0	0	0.490022496136227	25	0.367647058823529	OK	7356	TRUE
26417	16	ENSMUSG00000031633	Slc25a4	0.480772155391431	0.487956978429261	165.858393853062	0	0	0.516690743218389	30	0.441176470588235	OK	8143	TRUE
26418	16	ENSMUSG00000021996	Esd	0.480741005112933	0.256516495643386	87.1711696414368	0	0	0.344840486291729	21	0.308823529411765	OK	6791	TRUE
26419	16	ENSMUSG00000031068	Glrx3	0.480703336030923	0.290819987080609	98.8292747311646	0	0	0.355203273327276	23	0.338235294117647	OK	7281	TRUE
26420	16	ENSMUSG00000042043	Tbca	0.480518064573568	0.286732168998184	97.4436970752537	0	0	0.395612811665153	24	0.352941176470588	OK	7469	TRUE
26421	16	ENSMUSG00000027544	Nfatc2	0.480456770793856	0.345925732482678	118.033752625532	0	0	0.0431721718652088	3	0.0441176470588235	OK	153	TRUE
26422	16	ENSMUSG00000026358	Rgs1	0.48033352776628	0.544015631247705	187.008019971407	0	0	0.0145987994211526	1	0.0147058823529412	OK	55	TRUE
26423	16	ENSMUSG00000008892	Vdac3	0.4803288255348	0.320997437690601	109.086292995057	0	0	0.344840486291729	25	0.367647058823529	OK	7553	TRUE
26424	16	ENSMUSG00000026814	Eng	0.48030190746063	0.538778075680652	184.239152160314	0	0	0.0289875368732522	2	0.0294117647058824	OK	98	TRUE
26425	16	ENSMUSG00000028333	Anp32b	0.48011371682179	0.557162056615494	189.298672667981	0	0	0.375612144958483	22	0.323529411764706	OK	7186	TRUE
26426	16	ENSMUSG00000063200	Nol7	0.480027997067291	0.271251446375385	92.1800804536076	0	0	0.313091787977149	22	0.323529411764706	OK	7166	TRUE
26427	16	ENSMUSG00000031762	Mt2	0.480020289074287	0.536997607098824	183.325743861504	0	0	0.0709517359722844	3	0.0441176470588235	OK	152	TRUE
26428	16	ENSMUSG00000040824	Snrpd2	0.479968018912768	0.404669356222439	137.51502413056	0	0	0.355203273327276	24	0.352941176470588	OK	7637	TRUE
26429	16	ENSMUSG00000015932	Dstn	0.479936751119896	0.331715811555933	112.730715932498	0	0	0.415221283053529	25	0.367647058823529	OK	7699	TRUE
26430	16	ENSMUSG00000044786	Zfp36	0.479872204077156	0.547518418859037	186.467081195101	0	0	0.084557388028063	4	0.0588235294117647	OK	262	TRUE
26431	16	ENSMUSG00000024991	Eif3a	0.479795631732412	0.344209710969095	116.973369669474	0	0	0.395612811665153	24	0.352941176470588	OK	7618	TRUE
26432	16	ENSMUSG00000005161	Prdx2	0.479795349813596	0.536598612320702	182.381335905682	0	0	0.516690743218389	28	0.411764705882353	OK	8079	TRUE
26433	16	ENSMUSG00000058569	Tmed9	0.479694758458768	0.377813271537313	128.388026059105	0	0	0.375612144958483	24	0.352941176470588	OK	7649	TRUE
26434	16	ENSMUSG00000037405	Icam1	0.47960815110619	0.544763720113846	186.015832876491	0	0	0.0431721718652088	3	0.0441176470588235	OK	128	TRUE
26435	16	ENSMUSG00000060073	Psma3	0.47952752782837	0.304324306018442	103.427417848202	0	0	0.415221283053529	25	0.367647058823529	OK	7713	TRUE
26436	16	ENSMUSG00000028648	Ndufs5	0.479355262920806	0.253098997735807	86.0179581676704	0	0	0.498991166118988	25	0.367647058823529	OK	7449	TRUE
26437	16	ENSMUSG00000046434	Hnrnpa1	0.479287543763748	0.62077936988508	211.008689391749	0	0	0.385662480811985	27	0.397058823529412	OK	8166	TRUE
26438	16	ENSMUSG00000020422	Tns3	0.479189350466943	0.552123692927081	188.096744745488	0	0	0.0709517359722844	5	0.0735294117647059	OK	229	TRUE
26439	16	ENSMUSG00000071172	Srsf3	0.479134131670462	0.548158828908888	186.313598738199	0	0	0.44393138893596	27	0.397058823529412	OK	8122	TRUE
26440	16	ENSMUSG00000062078	Qk	0.479035718649431	0.269892853798278	91.7111676907661	0	0	0.355203273327276	20	0.294117647058824	OK	6011	TRUE
26441	16	ENSMUSG00000020048	Hsp90b1	0.478938686256842	0.270670858628047	91.9856867641644	0	0	0.490022496136227	24	0.352941176470588	OK	7444	TRUE
26442	16	ENSMUSG00000024691	Fam111a	0.478935953816406	0.314378404639022	106.842652249657	0	0	0.0709517359722844	4	0.0588235294117647	OK	1510	TRUE
26443	16	ENSMUSG00000022354	Ndufb9	0.478928470258598	0.296674814812295	100.825255250596	0	0	0.44393138893596	25	0.367647058823529	OK	7610	TRUE
26444	16	ENSMUSG00000029713	Gnb2	0.47885138064067	0.266954848447855	90.7305244167051	0	0	0.567984037605939	25	0.367647058823529	OK	7728	TRUE
26445	16	ENSMUSG00000005732	Ranbp1	0.478731695082617	0.517328494106222	175.769664156056	0	0	0.344840486291729	21	0.308823529411765	OK	7273	TRUE
26446	16	ENSMUSG00000027018	Hat1	0.478699908031388	0.352808716089285	119.873165356017	0	0	0.111225635110224	8	0.117647058823529	OK	3423	TRUE
26447	16	ENSMUSG00000054404	Slfn5	0.478633928354648	0.513551641323927	177.202483847201	0	0	0.0145987994211526	1	0.0147058823529412	OK	43	TRUE
26448	16	ENSMUSG00000059005	Hnrnpa3	0.478542059981421	0.372881357134271	126.723505492964	0	0	0.375612144958483	25	0.367647058823529	OK	7881	TRUE
26449	16	ENSMUSG00000005779	Psmb4	0.478535514594549	0.273491565463116	92.9435282537861	0	0	0.385662480811985	22	0.323529411764706	OK	7336	TRUE
26450	16	ENSMUSG00000040681	Hmgn1	0.478354772124497	0.587731257922852	199.750487955826	0	0	0.405465108108164	25	0.367647058823529	OK	8078	TRUE
26451	16	ENSMUSG00000074656	Eif2s2	0.478242841779176	0.290689876184743	98.7892570650919	0	0	0.44393138893596	23	0.338235294117647	OK	7530	TRUE
26452	16	ENSMUSG00000029718	Pcolce	0.478217927632539	0.717602915876392	248.084336952553	0	0	0.0145987994211526	1	0.0147058823529412	OK	37	TRUE
26453	16	ENSMUSG00000022956	Atp5o	0.478094782110924	0.359378694806442	122.132468786857	0	0	0.405465108108164	24	0.352941176470588	OK	7751	TRUE
26454	16	ENSMUSG00000037058	Paip2	0.477887659404761	0.253330341987128	86.096531386381	0	0	0.365459773494465	22	0.323529411764706	OK	7487	TRUE
26455	16	ENSMUSG00000028138	Adh5	0.477870834329372	0.288853036213601	98.155595348815	0	0	0.280301965154158	18	0.264705882352941	OK	6852	TRUE
26456	16	ENSMUSG00000021116	Eif2s1	0.47757856086702	0.256422150851942	87.1353306285199	0	0	0.22314355131421	15	0.220588235294118	OK	6102	TRUE
26457	16	ENSMUSG00000028717	Tal1	0.477528869981623	0.314829631114405	108.401394888886	0	0	0.0145987994211526	1	0.0147058823529412	OK	52	TRUE
26458	16	ENSMUSG00000022193	Psmb5	0.477519355392496	0.375965524484758	127.754737033876	0	0	0.313091787977149	21	0.308823529411765	OK	7357	TRUE
26459	16	ENSMUSG00000031708	Tecr	0.477511951357246	0.280910031932113	95.4652506302175	0	0	0.344840486291729	22	0.323529411764706	OK	7477	TRUE
26460	16	ENSMUSG00000074802	Gas2l3	0.477403833104185	0.569670514357394	193.596992984015	0	0	0.0571584138399486	4	0.0588235294117647	OK	1196	TRUE
26461	16	ENSMUSG00000032249	Anp32a	0.477267642511302	0.420239739538881	142.816016291694	0	0	0.355203273327276	22	0.323529411764706	OK	7860	TRUE
26462	16	ENSMUSG00000029084	Cd38	0.477196513856069	0.441140878149714	152.002353333466	0	0	0.0289875368732522	1	0.0147058823529412	OK	49	TRUE
26463	16	ENSMUSG00000027342	Pcna	0.47709665334753	0.468563823253447	159.18844066604	0	0	0.174941449496332	9	0.132352941176471	OK	3989	TRUE
26464	16	ENSMUSG00000026234	Ncl	0.476945514183835	0.464339974285499	157.812786202082	0	0	0.415221283053529	24	0.352941176470588	OK	8040	TRUE
26465	16	ENSMUSG00000060477	Irak2	0.476737308600655	0.253130959261045	87.2305178723617	0	0	0.0145987994211526	1	0.0147058823529412	OK	56	TRUE
26466	16	ENSMUSG00000063480	Snu13	0.476715033119079	0.286028349354687	97.1993584896619	0	0	0.302280871872934	19	0.279411764705882	OK	7139	TRUE
26467	16	ENSMUSG00000068749	Psma5	0.476299425089878	0.257789049918317	87.6055716938544	0	0	0.313091787977149	18	0.264705882352941	OK	7018	TRUE
26468	16	ENSMUSG00000028832	Stmn1	0.476278506621902	0.77008387828991	261.713378671844	0	0	0.490022496136227	21	0.308823529411765	OK	8077	TRUE
26469	16	ENSMUSG00000058755	Osm	0.476189308692273	0.469828872223902	161.26022220736	0	0	0.0145987994211526	1	0.0147058823529412	OK	62	TRUE
26470	16	ENSMUSG00000025613	Cct8	0.476160305209461	0.377807067081103	128.38098725606	0	0	0.280301965154158	19	0.279411764705882	OK	7391	TRUE
26471	16	ENSMUSG00000045092	S1pr1	0.476152295437423	0.478680277926665	163.730088265318	0	0	0.0289875368732522	2	0.0294117647058824	OK	103	TRUE
26472	16	ENSMUSG00000032265	Fam46a	0.476039537916569	0.288505145254533	98.4524580876538	0	0	0.0289875368732522	2	0.0294117647058824	OK	147	TRUE
26473	16	ENSMUSG00000042712	Tceal9	0.476012454818074	0.25100043177765	85.3044165487341	0	0	0.365459773494465	20	0.294117647058824	OK	7413	TRUE
26474	16	ENSMUSG00000032301	Psma4	0.475985386837516	0.364340972199355	123.807043286388	0	0	0.313091787977149	19	0.279411764705882	OK	7412	TRUE
26475	16	ENSMUSG00000022336	Eif3e	0.475886615632261	0.395156876196378	134.285350829987	0	0	0.385662480811985	20	0.294117647058824	OK	7700	TRUE
26476	16	ENSMUSG00000053398	Phgdh	0.475777948006843	0.430839313381622	146.375585736107	0	0	0.187211542088146	9	0.132352941176471	OK	3820	TRUE
26477	16	ENSMUSG00000021546	Hnrnpk	0.475672282912804	0.489882827486639	166.514434492096	0	0	0.48097266061631	23	0.338235294117647	OK	8108	TRUE
26478	16	ENSMUSG00000032076	Cadm1	0.475445943895148	0.311718671501044	105.91814402542	0	0	0.269128664556033	14	0.205882352941176	OK	6289	TRUE
26479	16	ENSMUSG00000041378	Cldn5	0.47543522057073	0.894715442508881	308.166275888984	0	0	0.0145987994211526	1	0.0147058823529412	OK	49	TRUE
26480	16	ENSMUSG00000063694	Cycs	0.475405198741638	0.293249377282704	99.6488575897776	0	0	0.269128664556033	18	0.264705882352941	OK	6851	TRUE
26481	16	ENSMUSG00000021108	Prkch	0.475361008120798	0.317966323422028	109.387979071723	0	0	0.0145987994211526	1	0.0147058823529412	OK	55	TRUE
26482	16	ENSMUSG00000036634	Mag	0.475316549955651	0.453781648853554	156.575365528659	0	0	0.0145987994211526	1	0.0147058823529412	OK	56	TRUE
26483	16	ENSMUSG00000020738	Sumo2	0.475101438252988	0.653816940989176	222.258357554387	0	0	0.471840177053037	23	0.338235294117647	OK	8209	TRUE
26484	16	ENSMUSG00000024583	Txnl1	0.475045066417498	0.283224807564685	96.2439941936084	0	0	0.246400413478477	17	0.25	OK	6862	TRUE
26485	16	ENSMUSG00000036371	Serbp1	0.47503578647499	0.495483223741381	168.40418020171	0	0	0.490022496136227	22	0.323529411764706	OK	8083	TRUE
26486	16	ENSMUSG00000052305	Hbb-bs	0.475008839289015	0.700945343157586	239.998994544492	0	0	0.0289875368732522	2	0.0294117647058824	OK	221	TRUE
26487	16	ENSMUSG00000019432	Ddx39b	0.475000371907301	0.318237803118984	108.141408602087	0	0	0.2578291093021	17	0.25	OK	7208	TRUE
26488	16	ENSMUSG00000037601	Nme1	0.474913184392156	0.355764578999481	120.896229620483	0	0	0.375612144958483	19	0.279411764705882	OK	7518	TRUE
26489	16	ENSMUSG00000057278	Snrpg	0.474892231054799	0.434614889568693	147.677250230931	0	0	0.302280871872934	17	0.25	OK	7344	TRUE
26490	16	ENSMUSG00000028410	Dnaja1	0.474816936035221	0.410151258476365	139.413664662239	0	0	0.323787077093897	22	0.323529411764706	OK	8078	TRUE
26491	16	ENSMUSG00000051223	Bzw1	0.47477836630141	0.321944674173436	109.404787987219	0	0	0.269128664556033	18	0.264705882352941	OK	7412	TRUE
26492	16	ENSMUSG00000069763	Tmem100	0.474729243567177	0.591738668471211	201.805006707637	0	0	0.0431721718652088	3	0.0441176470588235	OK	157	TRUE
26493	16	ENSMUSG00000076432	Ywhaq	0.47460387722084	0.365917483755343	124.358670740228	0	0	0.323787077093897	20	0.294117647058824	OK	7851	TRUE
26494	16	ENSMUSG00000031683	Lsm6	0.474597576352751	0.331203751977385	112.540041793903	0	0	0.2578291093021	16	0.235294117647059	OK	6751	TRUE
26495	16	ENSMUSG00000041571	Selenow	0.474580227976745	0.288141086959477	97.9323759301266	0	0	0.355203273327276	21	0.308823529411765	OK	7882	TRUE
26496	16	ENSMUSG00000015120	Ube2i	0.474484421522506	0.278689649874812	94.7051539751941	0	0	0.291351801340743	16	0.235294117647059	OK	7027	TRUE
26497	16	ENSMUSG00000041859	Mcm3	0.474471477823795	0.599385569843564	203.623353228932	0	0	0.084557388028063	6	0.0882352941176471	OK	3657	TRUE
26498	16	ENSMUSG00000015937	H2afy	0.474452039228383	0.465260471245686	158.108021630901	0	0	0.375612144958483	19	0.279411764705882	OK	7806	TRUE
26499	16	ENSMUSG00000001056	Nhp2	0.4744254971516	0.309056385648268	105.012465842644	0	0	0.22314355131421	12	0.176470588235294	OK	5975	TRUE
26500	16	ENSMUSG00000032691	Nlrp3	0.474280136931143	0.528457972065464	181.400930966128	0	0	0.0145987994211526	1	0.0147058823529412	OK	70	TRUE
26501	16	ENSMUSG00000028599	Tnfrsf1b	0.474201253108966	0.480311932239615	164.94489906779	0	0	0.0145987994211526	1	0.0147058823529412	OK	67	TRUE
26502	16	ENSMUSG00000070544	Top1	0.474018871388381	0.349142514847084	118.664120241736	0	0	0.313091787977149	20	0.294117647058824	OK	7942	TRUE
26503	16	ENSMUSG00000020717	Pecam1	0.474011634411029	0.425163062413704	145.640741268237	0	0	0.0145987994211526	1	0.0147058823529412	OK	88	TRUE
26504	16	ENSMUSG00000022234	Cct5	0.47397481688396	0.375708789432442	127.674468053569	0	0	0.355203273327276	18	0.264705882352941	OK	7593	TRUE
26505	16	ENSMUSG00000068882	Ssb	0.473876181393061	0.29319646762376	99.6403117354157	0	0	0.280301965154158	18	0.264705882352941	OK	7483	TRUE
26506	16	ENSMUSG00000016921	Srsf6	0.473735306644044	0.297329714506647	101.040611170034	0	0	0.22314355131421	16	0.235294117647059	OK	7304	TRUE
26507	16	ENSMUSG00000021537	Cetn3	0.473717173235448	0.251132033399031	85.3437006426244	0	0	0.334369186424434	16	0.235294117647059	OK	6991	TRUE
26508	16	ENSMUSG00000020018	Snrpf	0.473481669945642	0.529308838348435	179.872331207005	0	0	0.323787077093897	18	0.264705882352941	OK	7847	TRUE
26509	16	ENSMUSG00000015671	Psma2	0.473473139052998	0.306504973210116	104.157805910197	0	0	0.323787077093897	17	0.25	OK	7314	TRUE
26510	16	ENSMUSG00000068039	Tcp1	0.473369871479625	0.292242974579102	99.3126220020481	0	0	0.280301965154158	16	0.235294117647059	OK	7282	TRUE
26511	16	ENSMUSG00000025747	Tyms	0.473363475826751	0.596847684590601	202.762721054897	0	0	0.084557388028063	6	0.0882352941176471	OK	3537	TRUE
26512	16	ENSMUSG00000006728	Cdk4	0.473334029133095	0.474959576787937	161.392256410677	0	0	0.291351801340743	16	0.235294117647059	OK	7587	TRUE
26513	16	ENSMUSG00000001416	Cct3	0.473211527263428	0.410904915297057	139.626076501514	0	0	0.246400413478477	16	0.235294117647059	OK	7445	TRUE
26514	16	ENSMUSG00000049422	Chchd10	0.473117995554383	0.495397908196317	168.520668032904	0	0	0.0709517359722844	4	0.0588235294117647	OK	518	TRUE
26515	16	ENSMUSG00000057388	Mrpl18	0.473101145515554	0.262800330296811	89.3026101536068	0	0	0.246400413478477	14	0.205882352941176	OK	6307	TRUE
26516	16	ENSMUSG00000024853	Sf3b2	0.473071702177433	0.25884482481133	87.9686626743884	0	0	0.269128664556033	17	0.25	OK	7370	TRUE
26517	16	ENSMUSG00000056394	Lig1	0.472906647654977	0.457732464942149	155.513346270002	0	0	0.0709517359722844	5	0.0735294117647059	OK	3168	TRUE
26518	16	ENSMUSG00000054766	Set	0.472899106811643	0.541870690341237	184.16288045857	0	0	0.385662480811985	19	0.279411764705882	OK	8075	TRUE
26519	16	ENSMUSG00000014226	Cacybp	0.472844907543915	0.29712971119701	100.968643198541	0	0	0.246400413478477	15	0.220588235294118	OK	7000	TRUE
26520	16	ENSMUSG00000024097	Srsf7	0.472800577038343	0.412766897739316	140.251762292803	0	0	0.211309093667207	15	0.220588235294118	OK	7213	TRUE
26521	16	ENSMUSG00000025980	Hspd1	0.472605945028278	0.408404737400206	138.775697208641	0	0	0.280301965154158	16	0.235294117647059	OK	7427	TRUE
26522	16	ENSMUSG00000030007	Cct7	0.472567515218347	0.282257238587828	95.9181931091882	0	0	0.199332902620491	15	0.220588235294118	OK	7123	TRUE
26523	16	ENSMUSG00000038034	Igsf8	0.472518687263078	0.283986387767296	96.4977597147489	0	0	0.211309093667207	11	0.161764705882353	OK	6109	TRUE
26524	16	ENSMUSG00000027133	Nop10	0.472476408789759	0.273442566046461	92.9211984526688	0	0	0.199332902620491	14	0.205882352941176	OK	6868	TRUE
26525	16	ENSMUSG00000005470	Asf1b	0.472281484872115	0.320763140936136	109.018465807395	0	0	0.0289875368732522	2	0.0294117647058824	OK	1255	TRUE
26526	16	ENSMUSG00000020737	Jpt1	0.472211824066929	0.459676185160881	156.196715275798	0	0	0.211309093667207	16	0.235294117647059	OK	7678	TRUE
26527	16	ENSMUSG00000027620	Rbm39	0.471972180184713	0.457759472463726	155.601598199405	0	0	0.302280871872934	19	0.279411764705882	OK	8174	TRUE
26528	16	ENSMUSG00000025289	Prdx4	0.471969041429324	0.334249143107951	113.567456949837	0	0	0.162518929497775	10	0.147058823529412	OK	5315	TRUE
26529	16	ENSMUSG00000017009	Sdc4	0.471742251922881	0.432326370023673	147.414487344811	0	0	0.0289875368732522	2	0.0294117647058824	OK	198	TRUE
26530	16	ENSMUSG00000055148	Klf2	0.471706235204272	0.414983162566936	141.186016607682	0	0	0.0571584138399486	4	0.0588235294117647	OK	481	TRUE
26531	16	ENSMUSG00000000568	Hnrnpd	0.471702250357822	0.433728821755964	147.379889185709	0	0	0.22314355131421	15	0.220588235294118	OK	7516	TRUE
26532	16	ENSMUSG00000041112	Elmo1	0.471555574949371	0.340250999481852	115.631809571312	0	0	0.084557388028063	6	0.0882352941176471	OK	1628	TRUE
26533	16	ENSMUSG00000024401	Tnf	0.47151741059364	0.618402394156198	211.71747949173	0	0	0.0289875368732522	1	0.0147058823529412	OK	82	TRUE
26534	16	ENSMUSG00000046865	Fbl	0.471459204366747	0.284527384690168	96.6830527888906	0	0	0.162518929497775	11	0.161764705882353	OK	6424	TRUE
26535	16	ENSMUSG00000041126	H2afv	0.47143088264162	0.593316979352692	201.610252704711	0	0	0.280301965154158	16	0.235294117647059	OK	7855	TRUE
26536	16	ENSMUSG00000026701	Prdx6	0.471216341162139	0.301307597831389	102.382148553218	0	0	0.162518929497775	11	0.161764705882353	OK	6319	TRUE
26537	16	ENSMUSG00000026021	Sumo1	0.471206582053824	0.313393060102429	106.501753143698	0	0	0.291351801340743	15	0.220588235294118	OK	7489	TRUE
26538	16	ENSMUSG00000031715	Smarca5	0.471195063496724	0.342024832183482	116.226036604478	0	0	0.234839591077401	14	0.205882352941176	OK	7442	TRUE
26539	16	ENSMUSG00000033970	Rfc3	0.471138551963525	0.287779058026658	97.7850191813041	0	0	0.0709517359722844	5	0.0735294117647059	OK	3569	TRUE
26540	16	ENSMUSG00000004980	Hnrnpa2b1	0.470738945056305	0.364859351257788	124.009988589084	0	0	0.291351801340743	17	0.25	OK	8035	TRUE
26541	16	ENSMUSG00000030603	Psmc4	0.470723918253134	0.25124251389741	85.3778049076708	0	0	0.199332902620491	12	0.176470588235294	OK	6478	TRUE
26542	16	ENSMUSG00000025066	Sfr1	0.47071854725004	0.266984379081766	90.7334830166582	0	0	0.199332902620491	14	0.205882352941176	OK	7369	TRUE
26543	16	ENSMUSG00000036103	Colec12	0.470704115234237	0.696405775332691	239.471259006088	0	0	0.0145987994211526	1	0.0147058823529412	OK	61	TRUE
26544	16	ENSMUSG00000029247	Paics	0.470665570863176	0.298334814670274	101.369635756987	0	0	0.149940147290915	9	0.132352941176471	OK	5587	TRUE
26545	16	ENSMUSG00000037266	Rsrp1	0.470603933949635	0.34804541003799	118.271096547826	0	0	0.246400413478477	15	0.220588235294118	OK	7518	TRUE
26546	16	ENSMUSG00000029177	Cenpa	0.470523590146928	0.772093162220264	262.30820914192	0	0	0.0571584138399486	4	0.0588235294117647	OK	2337	TRUE
26547	16	ENSMUSG00000068823	Csde1	0.470481472688034	0.253733613416717	86.2339673694069	0	0	0.234839591077401	14	0.205882352941176	OK	7492	TRUE
26548	16	ENSMUSG00000029591	Ung	0.470450391547233	0.497277011332376	168.960080839243	0	0	0.0289875368732522	2	0.0294117647058824	OK	2024	TRUE
26549	16	ENSMUSG00000092341	Malat1	0.470421730588654	0.808113855631618	274.71552674735	0	0	0.77092488160263	18	0.264705882352941	OK	8287	TRUE
26550	16	ENSMUSG00000052837	Junb	0.470219806760112	0.392635809977586	133.444435172431	0	0	0.162518929497775	7	0.102941176470588	OK	1569	TRUE
26551	16	ENSMUSG00000038502	Ptov1	0.470210919881281	0.264717814252577	89.9662162502039	0	0	0.234839591077401	14	0.205882352941176	OK	7533	TRUE
26552	16	ENSMUSG00000006800	Sulf2	0.470115570540947	0.594490653118626	202.334422418681	0	0	0.0571584138399486	3	0.0441176470588235	OK	332	TRUE
26553	16	ENSMUSG00000020328	Nudcd2	0.470085695341968	0.270503604653415	91.9158225863912	0	0	0.137201121513485	8	0.117647058823529	OK	4817	TRUE
26554	16	ENSMUSG00000021377	Dek	0.469911104223335	0.517106238835695	175.687484034481	0	0	0.246400413478477	13	0.191176470588235	OK	7034	TRUE
26555	16	ENSMUSG00000029623	Pdap1	0.469907306624812	0.383576080620536	130.349657708971	0	0	0.187211542088146	14	0.205882352941176	OK	7685	TRUE
26556	16	ENSMUSG00000109324	Prmt1	0.469882017105402	0.418806343266036	142.303759212654	0	0	0.187211542088146	12	0.176470588235294	OK	7214	TRUE
26557	16	ENSMUSG00000039218	Srrm2	0.469877574357224	0.312040523186548	106.062267801399	0	0	0.269128664556033	16	0.235294117647059	OK	8008	TRUE
26558	16	ENSMUSG00000061613	U2af1	0.469711251523562	0.333208659783818	113.223767374868	0	0	0.187211542088146	12	0.176470588235294	OK	6988	TRUE
26559	16	ENSMUSG00000020358	Hnrnpab	0.469698254504952	0.509457143999885	173.12643232767	0	0	0.22314355131421	14	0.205882352941176	OK	7855	TRUE
26560	16	ENSMUSG00000060639	Hist1h4i	0.469661755561173	0.255634508382289	86.8762657960221	0	0	0.0431721718652088	3	0.0441176470588235	OK	2053	TRUE
26561	16	ENSMUSG00000021134	Srsf5	0.469628872527066	0.384610606510036	130.708520932323	0	0	0.246400413478477	15	0.220588235294118	OK	7875	TRUE
26562	16	ENSMUSG00000034120	Srsf2	0.469356057504873	0.344109988982101	116.934432507043	0	0	0.246400413478477	13	0.191176470588235	OK	7429	TRUE
26563	16	ENSMUSG00000041219	Arhgap11a	0.469254191380495	0.474817132902611	161.332091892525	0	0	0.0571584138399486	3	0.0441176470588235	OK	2022	TRUE
26564	16	ENSMUSG00000022338	Eny2	0.469192556069647	0.255323699197314	86.7652793667997	0	0	0.149940147290915	11	0.161764705882353	OK	6687	TRUE
26565	16	ENSMUSG00000031311	Nono	0.469161865381107	0.300216162273122	102.021633663106	0	0	0.162518929497775	12	0.176470588235294	OK	7321	TRUE
26566	16	ENSMUSG00000021127	Zfp36l1	0.469122343951375	0.328071668999132	111.48478338711	0	0	0.084557388028063	5	0.0735294117647059	OK	2045	TRUE
26567	16	ENSMUSG00000024576	Csnk1a1	0.469101975115736	0.264146289271904	89.776434359157	0	0	0.234839591077401	14	0.205882352941176	OK	7712	TRUE
26568	16	ENSMUSG00000057236	Rbbp4	0.469089857235323	0.261030361461814	88.7042575221363	0	0	0.162518929497775	11	0.161764705882353	OK	6777	TRUE
26569	16	ENSMUSG00000004902	Slc25a18	0.46905410799191	0.508102849323578	173.667680500022	0	0	0.0145987994211526	1	0.0147058823529412	OK	118	TRUE
26570	16	ENSMUSG00000029836	Cbx3	0.469036327388441	0.398112709861707	135.292951250066	0	0	0.211309093667207	14	0.205882352941176	OK	7811	TRUE
26571	16	ENSMUSG00000030357	Fkbp4	0.469003540567142	0.282366738664785	95.9535324894981	0	0	0.174941449496332	11	0.161764705882353	OK	6979	TRUE
26572	16	ENSMUSG00000025982	Sf3b1	0.468942767063607	0.338515138749535	115.04591233166	0	0	0.234839591077401	14	0.205882352941176	OK	7789	TRUE
26573	16	ENSMUSG00000026374	Tsn	0.468929758242158	0.357877620642669	121.621953856307	0	0	0.199332902620491	13	0.191176470588235	OK	7733	TRUE
